date,load
2019/6/7 11:30,5901.12
2019/6/7 12:00,6066.49
2019/6/7 12:30,6094.73
2019/6/7 13:00,6261.02
2019/6/7 13:30,6292.16
2019/6/7 14:00,6348.26
2019/6/7 14:30,6449.78
2019/6/7 15:00,6453.79
2019/6/7 15:30,6512.73
2019/6/7 16:00,6684.11
2019/6/7 16:30,6885.43
2019/6/7 17:00,7069.51
2019/6/7 17:30,7308.79
2019/6/7 18:00,7488.69
2019/6/7 18:30,7412.59
2019/6/7 19:00,7416.87
2019/6/7 19:30,7337.29
2019/6/7 20:00,7274.75
2019/6/7 20:30,7159.46
2019/6/7 21:00,6992.31
2019/6/7 21:30,6895.81
2019/6/7 22:00,6692.57
2019/6/7 22:30,6581.4
2019/6/7 23:00,6453.1
2019/6/7 23:30,6214.35
2019/6/8 0:00,5993.48
2019/6/8 0:30,5819.32
2019/6/8 1:00,5630.54
2019/6/8 1:30,5481.04
2019/6/8 2:00,5386.22
2019/6/8 2:30,5279.25
2019/6/8 3:00,5234.33
2019/6/8 3:30,5250.86
2019/6/8 4:00,5275.32
2019/6/8 4:30,5285.9
2019/6/8 5:00,5297.51
2019/6/8 5:30,5381.41
2019/6/8 6:00,5532.61
2019/6/8 6:30,5725.59
2019/6/8 7:00,5871.55
2019/6/8 7:30,6078.69
2019/6/8 8:00,6218.09
2019/6/8 8:30,6381.81
2019/6/8 9:00,6398.92
2019/6/8 9:30,6432.38
2019/6/8 10:00,6413.76
2019/6/8 10:30,6454.98
2019/6/8 11:00,6421.07
2019/6/8 11:30,6392.53
2019/6/8 12:00,6394.64
2019/6/8 12:30,6342.84
2019/6/8 13:00,6324.76
2019/6/8 13:30,6365.47
2019/6/8 14:00,6411.25
2019/6/8 14:30,6476.99
2019/6/8 15:00,6549.03
2019/6/8 15:30,6629.66
2019/6/8 16:00,6710.43
2019/6/8 16:30,6816.51
2019/6/8 17:00,7053.05
2019/6/8 17:30,7322.86
2019/6/8 18:00,7327.91
2019/6/8 18:30,7330.14
2019/6/8 19:00,7297.29
2019/6/8 19:30,7115.67
2019/6/8 20:00,7051.71
2019/6/8 20:30,6924.69
2019/6/8 21:00,6773.14
2019/6/8 21:30,6613.63
2019/6/8 22:00,6432.5
2019/6/8 22:30,6344.09
2019/6/8 23:00,6258.22
2019/6/8 23:30,6113.7
2019/6/9 0:00,5901.71
2019/6/9 0:30,5691.06
2019/6/9 1:00,5526.49
2019/6/9 1:30,5400.29
2019/6/9 2:00,5306.59
2019/6/9 2:30,5236.23
2019/6/9 3:00,5187.63
2019/6/9 3:30,5160.2
2019/6/9 4:00,5172.94
2019/6/9 4:30,5193.43
2019/6/9 5:00,5209.63
2019/6/9 5:30,5280.98
2019/6/9 6:00,5330.83
2019/6/9 6:30,5478.38
2019/6/9 7:00,5586.3
2019/6/9 7:30,5735.1
2019/6/9 8:00,5745.82
2019/6/9 8:30,5833.03
2019/6/9 9:00,5780.07
2019/6/9 9:30,5700.9
2019/6/9 10:00,5533.92
2019/6/9 10:30,5424.19
2019/6/9 11:00,5261.85
2019/6/9 11:30,5093.16
2019/6/9 12:00,5013.62
2019/6/9 12:30,5061.59
2019/6/9 13:00,5133.91
2019/6/9 13:30,5246.73
2019/6/9 14:00,5319.9
2019/6/9 14:30,5403.18
2019/6/9 15:00,5542.91
2019/6/9 15:30,5701.45
2019/6/9 16:00,5968.13
2019/6/9 16:30,6243.19
2019/6/9 17:00,6611.46
2019/6/9 17:30,6926.59
2019/6/9 18:00,7148.58
2019/6/9 18:30,7194.61
2019/6/9 19:00,7146.39
2019/6/9 19:30,7014.4
2019/6/9 20:00,6949.59
2019/6/9 20:30,6839.03
2019/6/9 21:00,6652.72
2019/6/9 21:30,6524.88
2019/6/9 22:00,6353.03
2019/6/9 22:30,6261.56
2019/6/9 23:00,6144.14
2019/6/9 23:30,5956.27
2019/6/10 0:00,5730.48
2019/6/10 0:30,5512.61
2019/6/10 1:00,5387.08
2019/6/10 1:30,5312.63
2019/6/10 2:00,5220.05
2019/6/10 2:30,5170.18
2019/6/10 3:00,5101.15
2019/6/10 3:30,5091.06
2019/6/10 4:00,5122.92
2019/6/10 4:30,5209.66
2019/6/10 5:00,5376.61
2019/6/10 5:30,5604.91
2019/6/10 6:00,5829.19
2019/6/10 6:30,6260.62
2019/6/10 7:00,6681.6
2019/6/10 7:30,6986.85
2019/6/10 8:00,6893.34
2019/6/10 8:30,6608.69
2019/6/10 9:00,6252.8
2019/6/10 9:30,6032.74
2019/6/10 10:00,5853.33
2019/6/10 10:30,5687.78
2019/6/10 11:00,5625.7
2019/6/10 11:30,5600.38
2019/6/10 12:00,5563.73
2019/6/10 12:30,5553.83
2019/6/10 13:00,5598.17
2019/6/10 13:30,5641.76
2019/6/10 14:00,5788.31
2019/6/10 14:30,5921.21
2019/6/10 15:00,6007.01
2019/6/10 15:30,6192.92
2019/6/10 16:00,6406.62
2019/6/10 16:30,6667.43
2019/6/10 17:00,6917.83
2019/6/10 17:30,7268.08
2019/6/10 18:00,7527.12
2019/6/10 18:30,7495.07
2019/6/10 19:00,7467.77
2019/6/10 19:30,7265.7
2019/6/10 20:00,7185.23
2019/6/10 20:30,7084.04
2019/6/10 21:00,6897.95
2019/6/10 21:30,6704.35
2019/6/10 22:00,6527.05
2019/6/10 22:30,6428.05
2019/6/10 23:00,6283.14
2019/6/10 23:30,6019.62
2019/6/11 0:00,5802.87
2019/6/11 0:30,5597.18
2019/6/11 1:00,5447.88
2019/6/11 1:30,5324.08
2019/6/11 2:00,5241.68
2019/6/11 2:30,5208.98
2019/6/11 3:00,5155.84
2019/6/11 3:30,5145.19
2019/6/11 4:00,5172.74
2019/6/11 4:30,5228.68
2019/6/11 5:00,5344.65
2019/6/11 5:30,5544.95
2019/6/11 6:00,5850.46
2019/6/11 6:30,6274
2019/6/11 7:00,6659.96
2019/6/11 7:30,6887.84
2019/6/11 8:00,6756.87
2019/6/11 8:30,6418.7
2019/6/11 9:00,6109.92
2019/6/11 9:30,5902.29
2019/6/11 10:00,5754.95
2019/6/11 10:30,5620.07
2019/6/11 11:00,5564.77
2019/6/11 11:30,5434.77
2019/6/11 12:00,5410.75
2019/6/11 12:30,5423.5
2019/6/11 13:00,5463.47
2019/6/11 13:30,5550.77
2019/6/11 14:00,5663.45
2019/6/11 14:30,5823.34
2019/6/11 15:00,5962.78
2019/6/11 15:30,6122.63
2019/6/11 16:00,6341.05
2019/6/11 16:30,6604.58
2019/6/11 17:00,6920.3
2019/6/11 17:30,7182.05
2019/6/11 18:00,7381.36
2019/6/11 18:30,7364.25
2019/6/11 19:00,7331.32
2019/6/11 19:30,7187.43
2019/6/11 20:00,7058.2
2019/6/11 20:30,6961.39
2019/6/11 21:00,6795.68
2019/6/11 21:30,6575.48
2019/6/11 22:00,6353.53
2019/6/11 22:30,6245.93
2019/6/11 23:00,6131.39
2019/6/11 23:30,5902.85
2019/6/12 0:00,5677.84
2019/6/12 0:30,5475.87
2019/6/12 1:00,5325.99
2019/6/12 1:30,5226.64
2019/6/12 2:00,5122.72
2019/6/12 2:30,5085.23
2019/6/12 3:00,5055.4
2019/6/12 3:30,5073.44
2019/6/12 4:00,5068.81
2019/6/12 4:30,5161.05
2019/6/12 5:00,5280.98
2019/6/12 5:30,5555.23
2019/6/12 6:00,5801.61
2019/6/12 6:30,6190.24
2019/6/12 7:00,6610.86
2019/6/12 7:30,6859.8
2019/6/12 8:00,6757.55
2019/6/12 8:30,6490.86
2019/6/12 9:00,6194.34
2019/6/12 9:30,5999.77
2019/6/12 10:00,5868.7
2019/6/12 10:30,5833.62
2019/6/12 11:00,5778.5
2019/6/12 11:30,5749.85
2019/6/12 12:00,5804.2
2019/6/12 12:30,5823.14
2019/6/12 13:00,5819.3
2019/6/12 13:30,5876.84
2019/6/12 14:00,5926.38
2019/6/12 14:30,6009.39
2019/6/12 15:00,6102.42
2019/6/12 15:30,6216.79
2019/6/12 16:00,6449.11
2019/6/12 16:30,6652.72
2019/6/12 17:00,6934.3
2019/6/12 17:30,7195.13
2019/6/12 18:00,7371.02
2019/6/12 18:30,7340.85
2019/6/12 19:00,7294.08
2019/6/12 19:30,7180.78
2019/6/12 20:00,7130.77
2019/6/12 20:30,7044.32
2019/6/12 21:00,6869.61
2019/6/12 21:30,6661.52
2019/6/12 22:00,6435.38
2019/6/12 22:30,6260.61
2019/6/12 23:00,6194.17
2019/6/12 23:30,5960.56
2019/6/13 0:00,5745.09
2019/6/13 0:30,5536.73
2019/6/13 1:00,5357.52
2019/6/13 1:30,5239.92
2019/6/13 2:00,5136.58
2019/6/13 2:30,5086.65
2019/6/13 3:00,5071.26
2019/6/13 3:30,5066.23
2019/6/13 4:00,5062.58
2019/6/13 4:30,5140.22
2019/6/13 5:00,5230.7
2019/6/13 5:30,5452.39
2019/6/13 6:00,5729.49
2019/6/13 6:30,6118.71
2019/6/13 7:00,6509.02
2019/6/13 7:30,6779.7
2019/6/13 8:00,6703.35
2019/6/13 8:30,6476.56
2019/6/13 9:00,6258.96
2019/6/13 9:30,6054.13
2019/6/13 10:00,5846.51
2019/6/13 10:30,5874.17
2019/6/13 11:00,5794.58
2019/6/13 11:30,5686.51
2019/6/13 12:00,5674.16
2019/6/13 12:30,5793.34
2019/6/13 13:00,5907.17
2019/6/13 13:30,5959.53
2019/6/13 14:00,5962.78
2019/6/13 14:30,6040.99
2019/6/13 15:00,6038.65
2019/6/13 15:30,6153.2
2019/6/13 16:00,6353.95
2019/6/13 16:30,6538.57
2019/6/13 17:00,6787.41
2019/6/13 17:30,7090.78
2019/6/13 18:00,7310.3
2019/6/13 18:30,7302.31
2019/6/13 19:00,7331.94
2019/6/13 19:30,7204.06
2019/6/13 20:00,7104.12
2019/6/13 20:30,7019.89
2019/6/13 21:00,6844.67
2019/6/13 21:30,6640.98
2019/6/13 22:00,6431.46
2019/6/13 22:30,6306.52
2019/6/13 23:00,6190.91
2019/6/13 23:30,5958.48
2019/6/14 0:00,5787.74
2019/6/14 0:30,5589.66
2019/6/14 1:00,5371.03
2019/6/14 1:30,5266.72
2019/6/14 2:00,5213.33
2019/6/14 2:30,5166.74
2019/6/14 3:00,5125.61
2019/6/14 3:30,5086.68
2019/6/14 4:00,5085.91
2019/6/14 4:30,5174.46
2019/6/14 5:00,5277.7
2019/6/14 5:30,5494.06
2019/6/14 6:00,5744.12
2019/6/14 6:30,6179.41
2019/6/14 7:00,6546.62
2019/6/14 7:30,6776.93
2019/6/14 8:00,6672.51
2019/6/14 8:30,6474.84
2019/6/14 9:00,6191.22
2019/6/14 9:30,5978.5
2019/6/14 10:00,5881.75
2019/6/14 10:30,5700.72
2019/6/14 11:00,5607.34
2019/6/14 11:30,5541.27
2019/6/14 12:00,5532.97
2019/6/14 12:30,5559.13
2019/6/14 13:00,5639.72
2019/6/14 13:30,5719.07
2019/6/14 14:00,5833.47
2019/6/14 14:30,5941.44
2019/6/14 15:00,5970.78
2019/6/14 15:30,6108.28
2019/6/14 16:00,6331.9
2019/6/14 16:30,6572.36
2019/6/14 17:00,6846.36
2019/6/14 17:30,7027
2019/6/14 18:00,7149.24
2019/6/14 18:30,7057.79
2019/6/14 19:00,7048.37
2019/6/14 19:30,6916.76
2019/6/14 20:00,6836.85
2019/6/14 20:30,6781.35
2019/6/14 21:00,6621.12
2019/6/14 21:30,6478.84
2019/6/14 22:00,6337.97
2019/6/14 22:30,6252.96
2019/6/14 23:00,6207.29
2019/6/14 23:30,6057.2
2019/6/15 0:00,5809.27
2019/6/15 0:30,5608.06
2019/6/15 1:00,5430.1
2019/6/15 1:30,5342.48
2019/6/15 2:00,5236.49
2019/6/15 2:30,5186.2
2019/6/15 3:00,5140.12
2019/6/15 3:30,5148.83
2019/6/15 4:00,5115.93
2019/6/15 4:30,5138.14
2019/6/15 5:00,5183.01
2019/6/15 5:30,5285.46
2019/6/15 6:00,5370.28
2019/6/15 6:30,5542.02
2019/6/15 7:00,5724.06
2019/6/15 7:30,5928.18
2019/6/15 8:00,5917.45
2019/6/15 8:30,5862.6
2019/6/15 9:00,5774.67
2019/6/15 9:30,5706.9
2019/6/15 10:00,5610.84
2019/6/15 10:30,5546.49
2019/6/15 11:00,5439.75
2019/6/15 11:30,5349.12
2019/6/15 12:00,5257.15
2019/6/15 12:30,5237.99
2019/6/15 13:00,5268.51
2019/6/15 13:30,5339.47
2019/6/15 14:00,5421.93
2019/6/15 14:30,5575.18
2019/6/15 15:00,5649.86
2019/6/15 15:30,5788.72
2019/6/15 16:00,6030.01
2019/6/15 16:30,6278.27
2019/6/15 17:00,6558.5
2019/6/15 17:30,6778.55
2019/6/15 18:00,6890.72
2019/6/15 18:30,6849.51
2019/6/15 19:00,6759.6
2019/6/15 19:30,6629.91
2019/6/15 20:00,6592.57
2019/6/15 20:30,6499.57
2019/6/15 21:00,6372.29
2019/6/15 21:30,6275.6
2019/6/15 22:00,6132.88
2019/6/15 22:30,6087.39
2019/6/15 23:00,6037.58
2019/6/15 23:30,5884.31
2019/6/16 0:00,5693.35
2019/6/16 0:30,5524.27
2019/6/16 1:00,5354.46
2019/6/16 1:30,5263.16
2019/6/16 2:00,5152.18
2019/6/16 2:30,5109.61
2019/6/16 3:00,5061.77
2019/6/16 3:30,5026.36
2019/6/16 4:00,5033.71
2019/6/16 4:30,5043.34
2019/6/16 5:00,5050.86
2019/6/16 5:30,5115.85
2019/6/16 6:00,5170.38
2019/6/16 6:30,5299.46
2019/6/16 7:00,5395.81
2019/6/16 7:30,5512.25
2019/6/16 8:00,5577.32
2019/6/16 8:30,5655.31
2019/6/16 9:00,5661.51
2019/6/16 9:30,5767.43
2019/6/16 10:00,5694.82
2019/6/16 10:30,5737.29
2019/6/16 11:00,5680.65
2019/6/16 11:30,5631.32
2019/6/16 12:00,5580.74
2019/6/16 12:30,5572.12
2019/6/16 13:00,5550.97
2019/6/16 13:30,5592.87
2019/6/16 14:00,5551.44
2019/6/16 14:30,5693.58
2019/6/16 15:00,5862.41
2019/6/16 15:30,6093.68
2019/6/16 16:00,6280.56
2019/6/16 16:30,6508.12
2019/6/16 17:00,6704.95
2019/6/16 17:30,6917.56
2019/6/16 18:00,7039.92
2019/6/16 18:30,7037.23
2019/6/16 19:00,6975.09
2019/6/16 19:30,6857.15
2019/6/16 20:00,6829.04
2019/6/16 20:30,6728.77
2019/6/16 21:00,6509.59
2019/6/16 21:30,6346.17
2019/6/16 22:00,6207.57
2019/6/16 22:30,6161.54
2019/6/16 23:00,6093.82
2019/6/16 23:30,5854.47
2019/6/17 0:00,5653.93
2019/6/17 0:30,5475.12
2019/6/17 1:00,5310.62
2019/6/17 1:30,5230.25
2019/6/17 2:00,5157.88
2019/6/17 2:30,5093.49
2019/6/17 3:00,5051.16
2019/6/17 3:30,5087.63
2019/6/17 4:00,5085.67
2019/6/17 4:30,5158.43
2019/6/17 5:00,5232.93
2019/6/17 5:30,5451.51
2019/6/17 6:00,5717.46
2019/6/17 6:30,6148.61
2019/6/17 7:00,6488.67
2019/6/17 7:30,6740.15
2019/6/17 8:00,6700.96
2019/6/17 8:30,6447.14
2019/6/17 9:00,6129.09
2019/6/17 9:30,5945.78
2019/6/17 10:00,5769.83
2019/6/17 10:30,5610.38
2019/6/17 11:00,5490.04
2019/6/17 11:30,5405.8
2019/6/17 12:00,5389.49
2019/6/17 12:30,5365
2019/6/17 13:00,5435.88
2019/6/17 13:30,5462.89
2019/6/17 14:00,5569.07
2019/6/17 14:30,5740.3
2019/6/17 15:00,5835.49
2019/6/17 15:30,6035.76
2019/6/17 16:00,6274.06
2019/6/17 16:30,6510.14
2019/6/17 17:00,6853.04
2019/6/17 17:30,7195.87
2019/6/17 18:00,7463.75
2019/6/17 18:30,7522.36
2019/6/17 19:00,7494.3
2019/6/17 19:30,7381.77
2019/6/17 20:00,7286.58
2019/6/17 20:30,7178.38
2019/6/17 21:00,6967.38
2019/6/17 21:30,6775.16
2019/6/17 22:00,6589.79
2019/6/17 22:30,6430.87
2019/6/17 23:00,6267.7
2019/6/17 23:30,6053.7
2019/6/18 0:00,5812.9
2019/6/18 0:30,5613.99
2019/6/18 1:00,5456.11
2019/6/18 1:30,5359.54
2019/6/18 2:00,5277.9
2019/6/18 2:30,5214.38
2019/6/18 3:00,5183.79
2019/6/18 3:30,5177.85
2019/6/18 4:00,5173.61
2019/6/18 4:30,5298.7
2019/6/18 5:00,5456.76
2019/6/18 5:30,5721.43
2019/6/18 6:00,6032.51
2019/6/18 6:30,6552.42
2019/6/18 7:00,7003.49
2019/6/18 7:30,7274.37
2019/6/18 8:00,7157.48
2019/6/18 8:30,6836.46
2019/6/18 9:00,6442.52
2019/6/18 9:30,6126.27
2019/6/18 10:00,5895.06
2019/6/18 10:30,5687.65
2019/6/18 11:00,5580.26
2019/6/18 11:30,5456.76
2019/6/18 12:00,5404.12
2019/6/18 12:30,5373.67
2019/6/18 13:00,5404.6
2019/6/18 13:30,5463.92
2019/6/18 14:00,5553.65
2019/6/18 14:30,5683.15
2019/6/18 15:00,5836.92
2019/6/18 15:30,5987.45
2019/6/18 16:00,6241.93
2019/6/18 16:30,6548.12
2019/6/18 17:00,6878.37
2019/6/18 17:30,7263.47
2019/6/18 18:00,7567.04
2019/6/18 18:30,7629.53
2019/6/18 19:00,7642.45
2019/6/18 19:30,7509.66
2019/6/18 20:00,7431.67
2019/6/18 20:30,7329.9
2019/6/18 21:00,7128.16
2019/6/18 21:30,6944.99
2019/6/18 22:00,6709.54
2019/6/18 22:30,6533.03
2019/6/18 23:00,6345.24
2019/6/18 23:30,6132.27
2019/6/19 0:00,5852.95
2019/6/19 0:30,5687.53
2019/6/19 1:00,5504.76
2019/6/19 1:30,5409.52
2019/6/19 2:00,5350.32
2019/6/19 2:30,5279.35
2019/6/19 3:00,5243.74
2019/6/19 3:30,5251.73
2019/6/19 4:00,5238.39
2019/6/19 4:30,5309.4
2019/6/19 5:00,5468.49
2019/6/19 5:30,5742.18
2019/6/19 6:00,6055.46
2019/6/19 6:30,6585.71
2019/6/19 7:00,7027.25
2019/6/19 7:30,7310.84
2019/6/19 8:00,7171.54
2019/6/19 8:30,6740.14
2019/6/19 9:00,6281.23
2019/6/19 9:30,6025.72
2019/6/19 10:00,5859.42
2019/6/19 10:30,5607.8
2019/6/19 11:00,5487.97
2019/6/19 11:30,5370.53
2019/6/19 12:00,5305.79
2019/6/19 12:30,5305.56
2019/6/19 13:00,5312.8
2019/6/19 13:30,5444.11
2019/6/19 14:00,5592.39
2019/6/19 14:30,5754.7
2019/6/19 15:00,5886.69
2019/6/19 15:30,6041.96
2019/6/19 16:00,6262.1
2019/6/19 16:30,6538.09
2019/6/19 17:00,6832.88
2019/6/19 17:30,7154.65
2019/6/19 18:00,7456.91
2019/6/19 18:30,7488.56
2019/6/19 19:00,7496.44
2019/6/19 19:30,7304.46
2019/6/19 20:00,7303.33
2019/6/19 20:30,7217.89
2019/6/19 21:00,6995.48
2019/6/19 21:30,6788.52
2019/6/19 22:00,6535.86
2019/6/19 22:30,6393.11
2019/6/19 23:00,6224.33
2019/6/19 23:30,5976.95
2019/6/20 0:00,5753.68
2019/6/20 0:30,5568.92
2019/6/20 1:00,5443.73
2019/6/20 1:30,5315.35
2019/6/20 2:00,5275.94
2019/6/20 2:30,5210.6
2019/6/20 3:00,5202.33
2019/6/20 3:30,5209.15
2019/6/20 4:00,5214.5
2019/6/20 4:30,5269.25
2019/6/20 5:00,5405.29
2019/6/20 5:30,5627.02
2019/6/20 6:00,5916.6
2019/6/20 6:30,6391.53
2019/6/20 7:00,6800.12
2019/6/20 7:30,7025.07
2019/6/20 8:00,6913.66
2019/6/20 8:30,6682.76
2019/6/20 9:00,6501.76
2019/6/20 9:30,6416.13
2019/6/20 10:00,6232.88
2019/6/20 10:30,6175.69
2019/6/20 11:00,6138.97
2019/6/20 11:30,6030.71
2019/6/20 12:00,5923.47
2019/6/20 12:30,5938.7
2019/6/20 13:00,6016.73
2019/6/20 13:30,6079.21
2019/6/20 14:00,6184.12
2019/6/20 14:30,6259.01
2019/6/20 15:00,6338.82
2019/6/20 15:30,6423.25
2019/6/20 16:00,6591.56
2019/6/20 16:30,6686.93
2019/6/20 17:00,7010.69
2019/6/20 17:30,7347.35
2019/6/20 18:00,7513.74
2019/6/20 18:30,7579.16
2019/6/20 19:00,7589.04
2019/6/20 19:30,7492.28
2019/6/20 20:00,7369.57
2019/6/20 20:30,7286.72
2019/6/20 21:00,7094.13
2019/6/20 21:30,6861.35
2019/6/20 22:00,6612.37
2019/6/20 22:30,6437.32
2019/6/20 23:00,6225.59
2019/6/20 23:30,6022.31
2019/6/21 0:00,5748.98
2019/6/21 0:30,5538.76
2019/6/21 1:00,5375.86
2019/6/21 1:30,5297.84
2019/6/21 2:00,5253.43
2019/6/21 2:30,5168.38
2019/6/21 3:00,5159.98
2019/6/21 3:30,5168.39
2019/6/21 4:00,5160.48
2019/6/21 4:30,5266.99
2019/6/21 5:00,5379.3
2019/6/21 5:30,5601.7
2019/6/21 6:00,5855.76
2019/6/21 6:30,6273.3
2019/6/21 7:00,6648.24
2019/6/21 7:30,6947.55
2019/6/21 8:00,6838.09
2019/6/21 8:30,6625.52
2019/6/21 9:00,6369.67
2019/6/21 9:30,6173.11
2019/6/21 10:00,5889.21
2019/6/21 10:30,5694.48
2019/6/21 11:00,5558.17
2019/6/21 11:30,5439.07
2019/6/21 12:00,5406.14
2019/6/21 12:30,5405.76
2019/6/21 13:00,5324.56
2019/6/21 13:30,5335.59
2019/6/21 14:00,5447.18
2019/6/21 14:30,5546.14
2019/6/21 15:00,5674.46
2019/6/21 15:30,5875.71
2019/6/21 16:00,6137.5
2019/6/21 16:30,6387.84
2019/6/21 17:00,6722.99
2019/6/21 17:30,7008.78
2019/6/21 18:00,7171.47
2019/6/21 18:30,7186.33
2019/6/21 19:00,7223.19
2019/6/21 19:30,7181.73
2019/6/21 20:00,7149.3
2019/6/21 20:30,7096.05
2019/6/21 21:00,6920.87
2019/6/21 21:30,6810.57
2019/6/21 22:00,6571.43
2019/6/21 22:30,6457.35
2019/6/21 23:00,6296.71
2019/6/21 23:30,6040.74
2019/6/22 0:00,5770.86
2019/6/22 0:30,5542.87
2019/6/22 1:00,5385.01
2019/6/22 1:30,5273.97
2019/6/22 2:00,5209.49
2019/6/22 2:30,5196.88
2019/6/22 3:00,5197.91
2019/6/22 3:30,5197.37
2019/6/22 4:00,5204.37
2019/6/22 4:30,5176.68
2019/6/22 5:00,5225.41
2019/6/22 5:30,5335.35
2019/6/22 6:00,5458.31
2019/6/22 6:30,5693.17
2019/6/22 7:00,5901.38
2019/6/22 7:30,6172.31
2019/6/22 8:00,6254.82
2019/6/22 8:30,6190.5
2019/6/22 9:00,6015.49
2019/6/22 9:30,5766.87
2019/6/22 10:00,5519.05
2019/6/22 10:30,5283.55
2019/6/22 11:00,5083.63
2019/6/22 11:30,4899.55
2019/6/22 12:00,4817.48
2019/6/22 12:30,4791.23
2019/6/22 13:00,4843.23
2019/6/22 13:30,4876.75
2019/6/22 14:00,4987.7
2019/6/22 14:30,5116.52
2019/6/22 15:00,5256.28
2019/6/22 15:30,5463.61
2019/6/22 16:00,5718.98
2019/6/22 16:30,6062.79
2019/6/22 17:00,6506.99
2019/6/22 17:30,6870.6
2019/6/22 18:00,7142.59
2019/6/22 18:30,7197.89
2019/6/22 19:00,7192.02
2019/6/22 19:30,7074.15
2019/6/22 20:00,7025
2019/6/22 20:30,6959.61
2019/6/22 21:00,6802.05
2019/6/22 21:30,6683.61
2019/6/22 22:00,6522.37
2019/6/22 22:30,6430.97
2019/6/22 23:00,6320.25
2019/6/22 23:30,6098
2019/6/23 0:00,5833.12
2019/6/23 0:30,5660.68
2019/6/23 1:00,5509.4
2019/6/23 1:30,5409.46
2019/6/23 2:00,5292.84
2019/6/23 2:30,5210.54
2019/6/23 3:00,5175.56
2019/6/23 3:30,5163.96
2019/6/23 4:00,5172.16
2019/6/23 4:30,5194.82
2019/6/23 5:00,5256.39
2019/6/23 5:30,5320.93
2019/6/23 6:00,5418.82
2019/6/23 6:30,5613.55
2019/6/23 7:00,5801.91
2019/6/23 7:30,6026.33
2019/6/23 8:00,6124.48
2019/6/23 8:30,6159.62
2019/6/23 9:00,6095.55
2019/6/23 9:30,5880.21
2019/6/23 10:00,5689.38
2019/6/23 10:30,5438.08
2019/6/23 11:00,5292.67
2019/6/23 11:30,5095.38
2019/6/23 12:00,5039.24
2019/6/23 12:30,4962.37
2019/6/23 13:00,4945.03
2019/6/23 13:30,5041.71
2019/6/23 14:00,5151.93
2019/6/23 14:30,5298.68
2019/6/23 15:00,5560.87
2019/6/23 15:30,5730.94
2019/6/23 16:00,6007.43
2019/6/23 16:30,6257.01
2019/6/23 17:00,6693.65
2019/6/23 17:30,7116.48
2019/6/23 18:00,7359.4
2019/6/23 18:30,7329.39
2019/6/23 19:00,7361.92
2019/6/23 19:30,7256.8
2019/6/23 20:00,7165.66
2019/6/23 20:30,7033.24
2019/6/23 21:00,6802.78
2019/6/23 21:30,6653.87
2019/6/23 22:00,6422.24
2019/6/23 22:30,6299.67
2019/6/23 23:00,6146.65
2019/6/23 23:30,5901.09
2019/6/24 0:00,5693.21
2019/6/24 0:30,5518.62
2019/6/24 1:00,5394.59
2019/6/24 1:30,5282.97
2019/6/24 2:00,5218.54
2019/6/24 2:30,5167.36
2019/6/24 3:00,5154.46
2019/6/24 3:30,5183.42
2019/6/24 4:00,5194.42
2019/6/24 4:30,5292.15
2019/6/24 5:00,5390.82
2019/6/24 5:30,5689.73
2019/6/24 6:00,5988.79
2019/6/24 6:30,6482.71
2019/6/24 7:00,6858.33
2019/6/24 7:30,7218.18
2019/6/24 8:00,7148.17
2019/6/24 8:30,6850.85
2019/6/24 9:00,6474.48
2019/6/24 9:30,6184.06
2019/6/24 10:00,5951.72
2019/6/24 10:30,5716.74
2019/6/24 11:00,5579.84
2019/6/24 11:30,5426.54
2019/6/24 12:00,5340.08
2019/6/24 12:30,5353.16
2019/6/24 13:00,5441.23
2019/6/24 13:30,5491.17
2019/6/24 14:00,5573.1
2019/6/24 14:30,5689.84
2019/6/24 15:00,5829.61
2019/6/24 15:30,6094.84
2019/6/24 16:00,6390.63
2019/6/24 16:30,6690.31
2019/6/24 17:00,7108.57
2019/6/24 17:30,7589.12
2019/6/24 18:00,7854.47
2019/6/24 18:30,7906.18
2019/6/24 19:00,7907.56
2019/6/24 19:30,7762.23
2019/6/24 20:00,7679.04
2019/6/24 20:30,7593.68
2019/6/24 21:00,7363.82
2019/6/24 21:30,7084.27
2019/6/24 22:00,6828.31
2019/6/24 22:30,6638.28
2019/6/24 23:00,6434.25
2019/6/24 23:30,6156.44
2019/6/25 0:00,5936.3
2019/6/25 0:30,5741.32
2019/6/25 1:00,5575.33
2019/6/25 1:30,5419.91
2019/6/25 2:00,5335.43
2019/6/25 2:30,5311.54
2019/6/25 3:00,5238.14
2019/6/25 3:30,5238.26
2019/6/25 4:00,5269.37
2019/6/25 4:30,5344.68
2019/6/25 5:00,5475.49
2019/6/25 5:30,5746.37
2019/6/25 6:00,6047.87
2019/6/25 6:30,6543.87
2019/6/25 7:00,6886.98
2019/6/25 7:30,7172.3
2019/6/25 8:00,7189.51
2019/6/25 8:30,6941.68
2019/6/25 9:00,6639.82
2019/6/25 9:30,6415.43
2019/6/25 10:00,6247.7
2019/6/25 10:30,6113.26
2019/6/25 11:00,6181.28
2019/6/25 11:30,6084.52
2019/6/25 12:00,6060.36
2019/6/25 12:30,6077.53
2019/6/25 13:00,6100.31
2019/6/25 13:30,6166.08
2019/6/25 14:00,6204.76
2019/6/25 14:30,6187.24
2019/6/25 15:00,6377.51
2019/6/25 15:30,6455.75
2019/6/25 16:00,6701.26
2019/6/25 16:30,6935.97
