date,load
2021/5/20 5:30,5722.09
2021/5/20 6:00,5979.73
2021/5/20 6:30,6393.92
2021/5/20 7:00,6725.79
2021/5/20 7:30,6861.14
2021/5/20 8:00,6646.52
2021/5/20 8:30,6194.68
2021/5/20 9:00,5841.44
2021/5/20 9:30,5542.69
2021/5/20 10:00,5263.84
2021/5/20 10:30,5102.35
2021/5/20 11:00,4984.55
2021/5/20 11:30,4986.27
2021/5/20 12:00,5113.01
2021/5/20 12:30,5169.33
2021/5/20 13:00,5180
2021/5/20 13:30,5165.5
2021/5/20 14:00,5274.87
2021/5/20 14:30,5392.97
2021/5/20 15:00,5647.46
2021/5/20 15:30,5844.32
2021/5/20 16:00,6244.08
2021/5/20 16:30,6548.02
2021/5/20 17:00,6882.81
2021/5/20 17:30,7134.22
2021/5/20 18:00,7346.27
2021/5/20 18:30,7280.11
2021/5/20 19:00,7252.38
2021/5/20 19:30,7040.06
2021/5/20 20:00,6999.54
2021/5/20 20:30,6966.56
2021/5/20 21:00,6947.44
2021/5/20 21:30,6828.74
2021/5/20 22:00,6572.46
2021/5/20 22:30,6406.35
2021/5/20 23:00,6225.14
2021/5/20 23:30,5981.53
2021/5/21 0:00,5768.68
2021/5/21 0:30,5602.43
2021/5/21 1:00,5465.39
2021/5/21 1:30,5413.26
2021/5/21 2:00,5340.11
2021/5/21 2:30,5318.72
2021/5/21 3:00,5263.88
2021/5/21 3:30,5306.42
2021/5/21 4:00,5292.78
2021/5/21 4:30,5374.66
2021/5/21 5:00,5492.25
2021/5/21 5:30,5749.63
2021/5/21 6:00,5995.94
2021/5/21 6:30,6412.87
2021/5/21 7:00,6732.52
2021/5/21 7:30,6898.58
2021/5/21 8:00,6678.63
2021/5/21 8:30,6208.49
2021/5/21 9:00,5872.72
2021/5/21 9:30,5541.15
2021/5/21 10:00,5254.95
2021/5/21 10:30,5057.98
2021/5/21 11:00,4925.39
2021/5/21 11:30,4926.16
2021/5/21 12:00,4950.9
2021/5/21 12:30,4964.26
2021/5/21 13:00,4920.4
2021/5/21 13:30,4984.75
2021/5/21 14:00,5113.55
2021/5/21 14:30,5285.09
2021/5/21 15:00,5535.73
2021/5/21 15:30,5828.19
2021/5/21 16:00,6179.96
2021/5/21 16:30,6522.61
2021/5/21 17:00,6840.14
2021/5/21 17:30,6997.44
2021/5/21 18:00,7247.34
2021/5/21 18:30,7257.97
2021/5/21 19:00,7155.56
2021/5/21 19:30,6984.23
2021/5/21 20:00,6952.86
2021/5/21 20:30,6810.64
2021/5/21 21:00,6662.07
2021/5/21 21:30,6498.95
2021/5/21 22:00,6412.91
2021/5/21 22:30,6272.92
2021/5/21 23:00,6179.35
2021/5/21 23:30,6021.51
2021/5/22 0:00,5789.14
2021/5/22 0:30,5642.11
2021/5/22 1:00,5483.58
2021/5/22 1:30,5394.72
2021/5/22 2:00,5350.59
2021/5/22 2:30,5294.09
2021/5/22 3:00,5248.96
2021/5/22 3:30,5249.8
2021/5/22 4:00,5249.59
2021/5/22 4:30,5281.07
2021/5/22 5:00,5367.1
2021/5/22 5:30,5425.55
2021/5/22 6:00,5493.42
2021/5/22 6:30,5682.59
2021/5/22 7:00,5876.17
2021/5/22 7:30,5944.76
2021/5/22 8:00,5778.42
2021/5/22 8:30,5562.16
2021/5/22 9:00,5424.97
2021/5/22 9:30,5192.6
2021/5/22 10:00,4948.11
2021/5/22 10:30,4774.25
2021/5/22 11:00,4617.03
2021/5/22 11:30,4706.88
2021/5/22 12:00,4702.52
2021/5/22 12:30,4640.93
2021/5/22 13:00,4669.43
2021/5/22 13:30,4703.22
2021/5/22 14:00,4792.34
2021/5/22 14:30,4948
2021/5/22 15:00,5269.27
2021/5/22 15:30,5591.05
2021/5/22 16:00,5784.31
2021/5/22 16:30,6121.98
2021/5/22 17:00,6399.53
2021/5/22 17:30,6636.26
2021/5/22 18:00,6800.09
2021/5/22 18:30,6740.38
2021/5/22 19:00,6656.52
2021/5/22 19:30,6471.77
2021/5/22 20:00,6447.01
2021/5/22 20:30,6381.25
2021/5/22 21:00,6251.71
2021/5/22 21:30,6160.89
2021/5/22 22:00,6038.37
2021/5/22 22:30,5987.52
2021/5/22 23:00,5936.07
2021/5/22 23:30,5781.84
2021/5/23 0:00,5566.49
2021/5/23 0:30,5417.34
2021/5/23 1:00,5301.62
2021/5/23 1:30,5228.16
2021/5/23 2:00,5131.63
2021/5/23 2:30,5099.84
2021/5/23 3:00,5025.97
2021/5/23 3:30,5019.7
2021/5/23 4:00,5040.55
2021/5/23 4:30,5072.32
2021/5/23 5:00,5076.84
2021/5/23 5:30,5128.62
2021/5/23 6:00,5195.9
2021/5/23 6:30,5344.99
2021/5/23 7:00,5427.35
2021/5/23 7:30,5470.47
2021/5/23 8:00,5340.51
2021/5/23 8:30,5316.84
2021/5/23 9:00,5138.8
2021/5/23 9:30,4928.49
2021/5/23 10:00,4791.96
2021/5/23 10:30,4697.11
2021/5/23 11:00,4666.2
2021/5/23 11:30,4579.18
2021/5/23 12:00,4505.18
2021/5/23 12:30,4534.4
2021/5/23 13:00,4592.62
2021/5/23 13:30,4606.61
2021/5/23 14:00,4687.75
2021/5/23 14:30,4918.26
2021/5/23 15:00,5172.35
2021/5/23 15:30,5422.59
2021/5/23 16:00,5791.79
2021/5/23 16:30,6182.54
2021/5/23 17:00,6562.51
2021/5/23 17:30,6922.85
2021/5/23 18:00,7107.08
2021/5/23 18:30,7071.05
2021/5/23 19:00,7032.99
2021/5/23 19:30,6856.56
2021/5/23 20:00,6778.72
2021/5/23 20:30,6681.82
2021/5/23 21:00,6523.14
2021/5/23 21:30,6350.78
2021/5/23 22:00,6242.81
2021/5/23 22:30,6070.88
2021/5/23 23:00,5954.95
2021/5/23 23:30,5784
2021/5/24 0:00,5593.05
2021/5/24 0:30,5445.92
2021/5/24 1:00,5330.59
2021/5/24 1:30,5256.07
2021/5/24 2:00,5189.95
2021/5/24 2:30,5179.14
2021/5/24 3:00,5164.79
2021/5/24 3:30,5118.99
2021/5/24 4:00,5139.51
2021/5/24 4:30,5236.43
2021/5/24 5:00,5341.27
2021/5/24 5:30,5565.12
2021/5/24 6:00,5829.01
2021/5/24 6:30,6224.25
2021/5/24 7:00,6588.06
2021/5/24 7:30,6797.16
2021/5/24 8:00,6566.04
2021/5/24 8:30,6246.32
2021/5/24 9:00,5871.17
2021/5/24 9:30,5570.02
2021/5/24 10:00,5305.84
2021/5/24 10:30,5128.27
2021/5/24 11:00,4999.53
2021/5/24 11:30,4995.47
2021/5/24 12:00,5146.79
2021/5/24 12:30,5283.12
2021/5/24 13:00,5418.14
2021/5/24 13:30,5459.37
2021/5/24 14:00,5516.22
2021/5/24 14:30,5659.68
2021/5/24 15:00,5789.13
2021/5/24 15:30,5976.75
2021/5/24 16:00,6337.82
2021/5/24 16:30,6635.48
2021/5/24 17:00,6951.08
2021/5/24 17:30,7211.11
2021/5/24 18:00,7274.8
2021/5/24 18:30,7276.66
2021/5/24 19:00,7228.3
2021/5/24 19:30,7050.64
2021/5/24 20:00,7019.38
2021/5/24 20:30,7081.87
2021/5/24 21:00,6909.02
2021/5/24 21:30,6758.71
2021/5/24 22:00,6506.32
2021/5/24 22:30,6276.95
2021/5/24 23:00,6127.81
2021/5/24 23:30,5898.53
2021/5/25 0:00,5699.89
2021/5/25 0:30,5538.86
2021/5/25 1:00,5429.68
2021/5/25 1:30,5326.2
2021/5/25 2:00,5246.92
2021/5/25 2:30,5223.76
2021/5/25 3:00,5193.83
2021/5/25 3:30,5221.06
2021/5/25 4:00,5237.32
2021/5/25 4:30,5278.63
2021/5/25 5:00,5380.3
2021/5/25 5:30,5615.3
2021/5/25 6:00,5874.08
2021/5/25 6:30,6309.72
2021/5/25 7:00,6676.03
2021/5/25 7:30,6873.03
2021/5/25 8:00,6696.09
2021/5/25 8:30,6329.23
2021/5/25 9:00,5884.62
2021/5/25 9:30,5603.79
2021/5/25 10:00,5338.52
2021/5/25 10:30,5223.06
2021/5/25 11:00,5151.57
2021/5/25 11:30,5072.93
2021/5/25 12:00,4988.26
2021/5/25 12:30,5029.33
2021/5/25 13:00,4932.62
2021/5/25 13:30,5261.6
2021/5/25 14:00,5617.37
2021/5/25 14:30,4301.73
2021/5/25 15:00,3785.14
2021/5/25 15:30,4414.11
2021/5/25 16:00,5030.16
2021/5/25 16:30,5518.16
2021/5/25 17:00,6128.42
2021/5/25 17:30,6385.98
2021/5/25 18:00,6601.94
2021/5/25 18:30,6535.76
2021/5/25 19:00,6344.72
2021/5/25 19:30,6124.18
2021/5/25 20:00,6035.94
2021/5/25 20:30,6038.75
2021/5/25 21:00,6182.96
2021/5/25 21:30,6433.47
2021/5/25 22:00,6420.76
2021/5/25 22:30,6158.28
2021/5/25 23:00,5825.58
2021/5/25 23:30,5502.5
2021/5/26 0:00,5271.33
2021/5/26 0:30,5093.05
2021/5/26 1:00,5011.19
2021/5/26 1:30,4935.83
2021/5/26 2:00,4891.88
2021/5/26 2:30,4859.1
2021/5/26 3:00,4880.46
2021/5/26 3:30,4876.52
2021/5/26 4:00,4910.71
2021/5/26 4:30,4991.4
2021/5/26 5:00,5108.93
2021/5/26 5:30,5347.62
2021/5/26 6:00,5616.69
2021/5/26 6:30,5988.27
2021/5/26 7:00,6234.88
2021/5/26 7:30,6371.41
2021/5/26 8:00,6284.97
2021/5/26 8:30,5934.65
2021/5/26 9:00,5567.46
2021/5/26 9:30,5297.07
2021/5/26 10:00,5055.82
2021/5/26 10:30,4847.52
2021/5/26 11:00,4751.91
2021/5/26 11:30,4715.61
2021/5/26 12:00,4690.94
2021/5/26 12:30,4646.21
2021/5/26 13:00,4714.42
2021/5/26 13:30,4858.98
2021/5/26 14:00,5041.5
2021/5/26 14:30,5225.32
2021/5/26 15:00,5468.08
2021/5/26 15:30,5709.41
2021/5/26 16:00,6013.69
2021/5/26 16:30,6312.7
2021/5/26 17:00,6530.72
2021/5/26 17:30,6746.24
2021/5/26 18:00,6914.48
2021/5/26 18:30,6843.86
2021/5/26 19:00,6730.97
2021/5/26 19:30,6525.02
2021/5/26 20:00,6469.01
2021/5/26 20:30,6596.99
2021/5/26 21:00,6570.1
2021/5/26 21:30,6502.1
2021/5/26 22:00,6341.16
2021/5/26 22:30,6150.15
2021/5/26 23:00,5922.95
2021/5/26 23:30,5754.87
2021/5/27 0:00,5667.44
2021/5/27 0:30,5452.27
2021/5/27 1:00,5255.95
2021/5/27 1:30,5201.91
2021/5/27 2:00,5113.96
2021/5/27 2:30,5085.03
2021/5/27 3:00,5093.36
2021/5/27 3:30,5100.49
2021/5/27 4:00,5208.95
2021/5/27 4:30,5241.95
2021/5/27 5:00,5339.09
2021/5/27 5:30,5520.5
2021/5/27 6:00,5739.14
2021/5/27 6:30,6078.59
2021/5/27 7:00,6353.43
2021/5/27 7:30,6564.21
2021/5/27 8:00,6366.56
2021/5/27 8:30,6096.6
2021/5/27 9:00,5712.88
2021/5/27 9:30,5540.21
2021/5/27 10:00,5350.95
2021/5/27 10:30,5198.35
2021/5/27 11:00,5069.24
2021/5/27 11:30,4907.18
2021/5/27 12:00,4857.03
2021/5/27 12:30,4894.75
2021/5/27 13:00,5025.62
2021/5/27 13:30,5134.51
2021/5/27 14:00,5255.59
2021/5/27 14:30,5433.01
2021/5/27 15:00,5676.94
2021/5/27 15:30,5901.74
2021/5/27 16:00,6219.2
2021/5/27 16:30,6525.72
2021/5/27 17:00,6782.28
2021/5/27 17:30,7024.73
2021/5/27 18:00,7215.51
2021/5/27 18:30,7147.24
2021/5/27 19:00,7045.87
2021/5/27 19:30,6907.35
2021/5/27 20:00,6821.79
2021/5/27 20:30,6805.28
2021/5/27 21:00,6918.26
2021/5/27 21:30,6716.46
2021/5/27 22:00,6499.39
2021/5/27 22:30,6246.47
2021/5/27 23:00,6038.58
2021/5/27 23:30,5798.4
2021/5/28 0:00,5640.48
2021/5/28 0:30,5498.31
2021/5/28 1:00,5358.4
2021/5/28 1:30,5264.07
2021/5/28 2:00,5187.06
2021/5/28 2:30,5215.79
2021/5/28 3:00,5290.21
2021/5/28 3:30,5307.11
2021/5/28 4:00,5267.94
2021/5/28 4:30,5314.07
2021/5/28 5:00,5374.15
2021/5/28 5:30,5620.84
2021/5/28 6:00,5928.15
2021/5/28 6:30,6333.89
2021/5/28 7:00,6692.98
2021/5/28 7:30,6821.54
2021/5/28 8:00,6571.94
2021/5/28 8:30,6210.53
2021/5/28 9:00,5811.06
2021/5/28 9:30,5471.98
2021/5/28 10:00,5186.46
2021/5/28 10:30,4944.23
2021/5/28 11:00,4749.04
2021/5/28 11:30,4679.28
2021/5/28 12:00,4604.53
2021/5/28 12:30,4567.19
2021/5/28 13:00,4602.95
2021/5/28 13:30,4719.92
2021/5/28 14:00,4856.2
2021/5/28 14:30,5050.94
2021/5/28 15:00,5312
2021/5/28 15:30,5610
2021/5/28 16:00,5972.17
2021/5/28 16:30,6323.16
2021/5/28 17:00,6662.66
2021/5/28 17:30,6798.36
2021/5/28 18:00,6962.24
2021/5/28 18:30,6923.91
2021/5/28 19:00,6920.43
2021/5/28 19:30,6802.13
2021/5/28 20:00,6785.98
2021/5/28 20:30,6830.85
2021/5/28 21:00,6710.26
2021/5/28 21:30,6655
2021/5/28 22:00,6423.68
2021/5/28 22:30,6237.28
2021/5/28 23:00,6066.45
2021/5/28 23:30,5840.8
2021/5/29 0:00,5655.04
2021/5/29 0:30,5450.09
2021/5/29 1:00,5354.4
2021/5/29 1:30,5277.53
2021/5/29 2:00,5205.1
2021/5/29 2:30,5151.58
2021/5/29 3:00,5117.26
2021/5/29 3:30,5145.44
2021/5/29 4:00,5142.12
2021/5/29 4:30,5187.66
2021/5/29 5:00,5236.07
2021/5/29 5:30,5360.7
2021/5/29 6:00,5470.18
2021/5/29 6:30,5668.37
2021/5/29 7:00,5847.47
2021/5/29 7:30,6006.67
2021/5/29 8:00,5970.68
2021/5/29 8:30,5869.65
2021/5/29 9:00,5648.67
2021/5/29 9:30,5435.7
2021/5/29 10:00,5103.79
2021/5/29 10:30,4824.42
2021/5/29 11:00,4643.76
2021/5/29 11:30,4409.32
2021/5/29 12:00,4335.45
2021/5/29 12:30,4280.26
2021/5/29 13:00,4342.95
2021/5/29 13:30,4416.28
2021/5/29 14:00,4614.12
2021/5/29 14:30,4798
2021/5/29 15:00,5077.1
2021/5/29 15:30,5362.96
2021/5/29 16:00,5713.44
2021/5/29 16:30,6017.42
2021/5/29 17:00,6347.82
2021/5/29 17:30,6660.25
2021/5/29 18:00,6859.74
2021/5/29 18:30,6785.51
2021/5/29 19:00,6723
2021/5/29 19:30,6651.6
2021/5/29 20:00,6706.04
2021/5/29 20:30,6756.16
2021/5/29 21:00,6689.38
2021/5/29 21:30,6575.4
2021/5/29 22:00,6347.32
2021/5/29 22:30,6200.77
2021/5/29 23:00,6113.57
2021/5/29 23:30,5894.16
2021/5/30 0:00,5705.22
2021/5/30 0:30,5538.51
2021/5/30 1:00,5444.52
2021/5/30 1:30,5333.28
2021/5/30 2:00,5259.42
2021/5/30 2:30,5215.66
2021/5/30 3:00,5149.81
2021/5/30 3:30,5127.75
2021/5/30 4:00,5102.89
2021/5/30 4:30,5132.09
2021/5/30 5:00,5123.89
2021/5/30 5:30,5252.4
2021/5/30 6:00,5339.89
2021/5/30 6:30,5475.86
2021/5/30 7:00,5639.87
2021/5/30 7:30,5753.6
2021/5/30 8:00,5698.45
2021/5/30 8:30,5568.99
2021/5/30 9:00,5421.35
2021/5/30 9:30,5231.31
2021/5/30 10:00,5100.16
2021/5/30 10:30,4901.23
2021/5/30 11:00,4695.94
2021/5/30 11:30,4570.66
2021/5/30 12:00,4485.68
2021/5/30 12:30,4546.44
2021/5/30 13:00,4736.44
2021/5/30 13:30,4800.08
2021/5/30 14:00,4999
2021/5/30 14:30,5203.03
2021/5/30 15:00,5401.35
2021/5/30 15:30,5630.62
2021/5/30 16:00,5889.7
2021/5/30 16:30,6271.78
2021/5/30 17:00,6434.34
2021/5/30 17:30,6779.5
2021/5/30 18:00,6886.26
2021/5/30 18:30,6932.21
2021/5/30 19:00,6833.52
2021/5/30 19:30,6715.64
2021/5/30 20:00,6714.77
2021/5/30 20:30,6809.9
2021/5/30 21:00,6691.93
2021/5/30 21:30,6626.17
2021/5/30 22:00,6340.56
2021/5/30 22:30,6193.7
2021/5/30 23:00,6056.6
2021/5/30 23:30,5821.71
2021/5/31 0:00,5556.2
2021/5/31 0:30,5411.55
2021/5/31 1:00,5302.02
2021/5/31 1:30,5233.34
2021/5/31 2:00,5193.33
2021/5/31 2:30,5160.03
2021/5/31 3:00,5131.87
2021/5/31 3:30,5153.12
2021/5/31 4:00,5192.69
2021/5/31 4:30,5259.03
2021/5/31 5:00,5373.16
2021/5/31 5:30,5645.94
2021/5/31 6:00,5952.04
2021/5/31 6:30,6354.2
2021/5/31 7:00,6728.69
2021/5/31 7:30,6961.89
2021/5/31 8:00,6783.98
2021/5/31 8:30,6461.77
2021/5/31 9:00,6141.08
2021/5/31 9:30,5776.07
2021/5/31 10:00,5422.22
2021/5/31 10:30,5161
2021/5/31 11:00,5031.56
2021/5/31 11:30,5011.77
2021/5/31 12:00,5122.68
2021/5/31 12:30,5234.49
2021/5/31 13:00,5370.49
2021/5/31 13:30,5456.74
2021/5/31 14:00,5471.32
2021/5/31 14:30,5563.74
2021/5/31 15:00,5730.21
2021/5/31 15:30,5922.15
2021/5/31 16:00,6191.48
2021/5/31 16:30,6510.2
2021/5/31 17:00,6831.66
2021/5/31 17:30,7079.59
2021/5/31 18:00,7235.38
2021/5/31 18:30,7233.31
2021/5/31 19:00,7168.28
2021/5/31 19:30,7016.11
2021/5/31 20:00,7031.27
2021/5/31 20:30,7110.37
2021/5/31 21:00,6975.6
2021/5/31 21:30,6819.01
2021/5/31 22:00,6568.01
2021/5/31 22:30,6376.27
2021/5/31 23:00,6134.4
2021/5/31 23:30,5907.32
2021/6/1 0:00,5673.83
2021/6/1 0:30,5465.17
2021/6/1 1:00,5359.53
2021/6/1 1:30,5266.51
2021/6/1 2:00,5199.72
2021/6/1 2:30,5191.31
2021/6/1 3:00,5133.37
2021/6/1 3:30,5151.49
2021/6/1 4:00,5143.06
2021/6/1 4:30,5198.41
2021/6/1 5:00,5376.51
2021/6/1 5:30,5645.06
2021/6/1 6:00,5937.73
2021/6/1 6:30,6323.52
2021/6/1 7:00,6675.03
2021/6/1 7:30,6799.09
2021/6/1 8:00,6535.32
2021/6/1 8:30,6405.67
2021/6/1 9:00,6025.26
2021/6/1 9:30,5642.47
2021/6/1 10:00,5352.76
2021/6/1 10:30,5263.39
2021/6/1 11:00,5166.86
2021/6/1 11:30,5012.4
2021/6/1 12:00,4974.3
2021/6/1 12:30,4957
2021/6/1 13:00,5015.96
2021/6/1 13:30,5121.69
2021/6/1 14:00,5259.13
2021/6/1 14:30,5424.47
2021/6/1 15:00,5575.9
2021/6/1 15:30,5811.43
2021/6/1 16:00,5926.9
2021/6/1 16:30,6475.14
2021/6/1 17:00,6808.93
2021/6/1 17:30,6993.25
2021/6/1 18:00,7171.53
2021/6/1 18:30,7142.74
2021/6/1 19:00,7026.48
2021/6/1 19:30,6929.38
2021/6/1 20:00,6937.18
2021/6/1 20:30,7035.65
2021/6/1 21:00,6852.53
2021/6/1 21:30,6795.99
2021/6/1 22:00,6554.03
2021/6/1 22:30,6372.94
2021/6/1 23:00,6171.16
2021/6/1 23:30,5884.18
2021/6/2 0:00,5678.8
2021/6/2 0:30,5492.97
2021/6/2 1:00,5402.54
2021/6/2 1:30,5316.14
2021/6/2 2:00,5209.19
2021/6/2 2:30,5186.81
2021/6/2 3:00,5145.41
2021/6/2 3:30,5112.13
2021/6/2 4:00,5152.79
2021/6/2 4:30,5250.19
2021/6/2 5:00,5320.36
2021/6/2 5:30,5594.66
2021/6/2 6:00,5860.9
2021/6/2 6:30,6303.89
2021/6/2 7:00,6633.31
2021/6/2 7:30,6827.23
2021/6/2 8:00,6812.78
2021/6/2 8:30,6431.37
2021/6/2 9:00,5992.49
2021/6/2 9:30,5694.16
2021/6/2 10:00,5471.69
2021/6/2 10:30,5249.01
2021/6/2 11:00,5203.52
2021/6/2 11:30,5200.15
2021/6/2 12:00,5184.91
2021/6/2 12:30,5289.83
2021/6/2 13:00,5492.7
2021/6/2 13:30,5573.89
2021/6/2 14:00,5628.52
2021/6/2 14:30,5656.62
2021/6/2 15:00,5768.28
2021/6/2 15:30,6004.3
2021/6/2 16:00,6282.63
2021/6/2 16:30,6570.93
2021/6/2 17:00,6831.69
2021/6/2 17:30,7027.45
2021/6/2 18:00,7100.67
2021/6/2 18:30,7052.01
2021/6/2 19:00,7008.05
2021/6/2 19:30,6898.25
2021/6/2 20:00,6903.43
2021/6/2 20:30,6983.94
2021/6/2 21:00,6853.83
2021/6/2 21:30,6693.51
2021/6/2 22:00,6460.19
2021/6/2 22:30,6265.97
2021/6/2 23:00,6009.66
2021/6/2 23:30,5809.29
2021/6/3 0:00,5603.01
2021/6/3 0:30,5372.08
2021/6/3 1:00,5289.21
2021/6/3 1:30,5202.73
2021/6/3 2:00,5130.5
2021/6/3 2:30,5063.55
2021/6/3 3:00,5084.35
2021/6/3 3:30,5081.01
2021/6/3 4:00,5110.29
2021/6/3 4:30,5151.71
2021/6/3 5:00,5230.63
2021/6/3 5:30,5497.93
2021/6/3 6:00,5762.57
2021/6/3 6:30,6162.26
2021/6/3 7:00,6487.55
2021/6/3 7:30,6713.22
2021/6/3 8:00,6612.31
2021/6/3 8:30,6476.28
2021/6/3 9:00,6139.09
2021/6/3 9:30,5979.73
2021/6/3 10:00,5671.02
2021/6/3 10:30,5627.11
2021/6/3 11:00,5755.43
2021/6/3 11:30,5928.46
2021/6/3 12:00,6022.7
2021/6/3 12:30,6052.82
2021/6/3 13:00,6072.05
2021/6/3 13:30,6155.69
2021/6/3 14:00,6148.56
2021/6/3 14:30,6232.47
2021/6/3 15:00,6306.35
2021/6/3 15:30,6374.61
2021/6/3 16:00,6452.58
2021/6/3 16:30,6548.11
2021/6/3 17:00,6829.06
2021/6/3 17:30,7092.96
2021/6/3 18:00,7255.43
2021/6/3 18:30,7208.76
2021/6/3 19:00,7139.8
2021/6/3 19:30,6939.48
2021/6/3 20:00,6884.38
2021/6/3 20:30,6973.86
2021/6/3 21:00,6812.4
2021/6/3 21:30,6654.76
2021/6/3 22:00,6402.58
2021/6/3 22:30,6198.15
2021/6/3 23:00,6087.72
2021/6/3 23:30,5878.64
2021/6/4 0:00,5666.89
2021/6/4 0:30,5484.51
2021/6/4 1:00,5359.55
2021/6/4 1:30,5258.7
2021/6/4 2:00,5189.48
2021/6/4 2:30,5143.2
2021/6/4 3:00,5111.04
2021/6/4 3:30,5136.37
2021/6/4 4:00,5191.14
2021/6/4 4:30,5256.69
2021/6/4 5:00,5367.64
2021/6/4 5:30,5636.39
2021/6/4 6:00,5888.43
2021/6/4 6:30,6276.16
2021/6/4 7:00,6502.32
2021/6/4 7:30,6628.85
2021/6/4 8:00,6515.56
2021/6/4 8:30,6283.56
2021/6/4 9:00,5950.46
2021/6/4 9:30,5678.5
2021/6/4 10:00,5358.84
2021/6/4 10:30,5133.74
2021/6/4 11:00,4977.06
2021/6/4 11:30,4866.03
2021/6/4 12:00,4811.97
2021/6/4 12:30,4851.33
2021/6/4 13:00,4895.01
2021/6/4 13:30,4994.68
2021/6/4 14:00,5084.47
2021/6/4 14:30,5340.03
2021/6/4 15:00,5538.92
2021/6/4 15:30,5772.62
2021/6/4 16:00,6042.89
2021/6/4 16:30,6405.02
2021/6/4 17:00,6741.34
2021/6/4 17:30,6862.83
2021/6/4 18:00,6961.95
2021/6/4 18:30,7008.37
2021/6/4 19:00,6997.82
2021/6/4 19:30,6887.6
2021/6/4 20:00,6896.51
2021/6/4 20:30,6899.99
2021/6/4 21:00,6794.66
2021/6/4 21:30,6697.56
2021/6/4 22:00,6508.47
2021/6/4 22:30,6360.99
2021/6/4 23:00,6197.31
2021/6/4 23:30,5922.55
2021/6/5 0:00,5715.02
2021/6/5 0:30,5554.75
2021/6/5 1:00,5394.23
2021/6/5 1:30,5315.56
2021/6/5 2:00,5252.27
2021/6/5 2:30,5178.9
2021/6/5 3:00,5143.37
2021/6/5 3:30,5142.05
2021/6/5 4:00,5126.11
2021/6/5 4:30,5213.49
2021/6/5 5:00,5293.41
2021/6/5 5:30,5381.07
2021/6/5 6:00,5503.58
2021/6/5 6:30,5719.33
2021/6/5 7:00,5897
2021/6/5 7:30,6023.35
2021/6/5 8:00,5875.66
2021/6/5 8:30,5730.69
2021/6/5 9:00,5489.88
2021/6/5 9:30,5216.87
2021/6/5 10:00,4907.43
2021/6/5 10:30,4630.35
2021/6/5 11:00,4403.3
2021/6/5 11:30,4299.47
2021/6/5 12:00,4207.58
2021/6/5 12:30,4151.69
2021/6/5 13:00,4129.91
2021/6/5 13:30,4231.99
2021/6/5 14:00,4378.11
2021/6/5 14:30,4584.33
2021/6/5 15:00,4880.6
2021/6/5 15:30,5104.42
2021/6/5 16:00,5514.56
2021/6/5 16:30,5946.01
2021/6/5 17:00,6291.71
2021/6/5 17:30,6615.2
2021/6/5 18:00,6801.05
2021/6/5 18:30,6774.19
2021/6/5 19:00,6726.11
2021/6/5 19:30,6675.79
2021/6/5 20:00,6743.84
2021/6/5 20:30,6627.71
2021/6/5 21:00,6555.99
2021/6/5 21:30,6412.41
2021/6/5 22:00,6255.97
2021/6/5 22:30,6142.44
2021/6/5 23:00,6031.95
2021/6/5 23:30,5852.94
2021/6/6 0:00,5639.99
2021/6/6 0:30,5507.66
2021/6/6 1:00,5356.21
2021/6/6 1:30,5275.1
2021/6/6 2:00,5156.13
2021/6/6 2:30,5122.51
2021/6/6 3:00,5099.67
2021/6/6 3:30,5099.29
2021/6/6 4:00,5103.93
2021/6/6 4:30,5112.93
2021/6/6 5:00,5139.1
2021/6/6 5:30,5225.93
2021/6/6 6:00,5330.74
2021/6/6 6:30,5506.79
2021/6/6 7:00,5642.99
2021/6/6 7:30,5811.54
2021/6/6 8:00,5738.13
2021/6/6 8:30,5639.47
2021/6/6 9:00,5424.65
2021/6/6 9:30,5172.4
2021/6/6 10:00,4920.76
2021/6/6 10:30,4653.1
2021/6/6 11:00,4453.43
2021/6/6 11:30,4288.35
2021/6/6 12:00,4196.84
2021/6/6 12:30,4175.74
2021/6/6 13:00,4134.49
2021/6/6 13:30,4201.5
2021/6/6 14:00,4376.21
2021/6/6 14:30,4589.28
2021/6/6 15:00,4884.57
2021/6/6 15:30,5181.65
2021/6/6 16:00,5555.18
2021/6/6 16:30,6003.16
2021/6/6 17:00,6483.67
2021/6/6 17:30,6813.24
2021/6/6 18:00,7013.56
2021/6/6 18:30,7023.78
2021/6/6 19:00,7016.23
2021/6/6 19:30,6919.27
2021/6/6 20:00,6921.02
2021/6/6 20:30,6947.35
2021/6/6 21:00,6810.84
2021/6/6 21:30,6691.99
2021/6/6 22:00,6427.25
2021/6/6 22:30,6219.28
2021/6/6 23:00,6038.04
2021/6/6 23:30,5783
2021/6/7 0:00,5605.04
2021/6/7 0:30,5484.15
2021/6/7 1:00,5344.36
2021/6/7 1:30,5275.16
2021/6/7 2:00,5206.77
2021/6/7 2:30,5191.18
2021/6/7 3:00,5189.45
2021/6/7 3:30,5188.92
2021/6/7 4:00,5209.25
2021/6/7 4:30,5252.28
2021/6/7 5:00,5447.28
2021/6/7 5:30,5743.76
2021/6/7 6:00,6065.87
2021/6/7 6:30,6528.06
2021/6/7 7:00,6871.88
2021/6/7 7:30,7111.7
2021/6/7 8:00,6991.66
2021/6/7 8:30,6651.61
2021/6/7 9:00,6190.71
2021/6/7 9:30,5819.65
2021/6/7 10:00,5469.46
2021/6/7 10:30,5237.67
2021/6/7 11:00,5058.1
